record_id,openalex_id,doi,title,abstract,label_included
1410,https://openalex.org/W65785495,,[Effect of alendronate on periprosthetic bone loss after cemented primary total hip arthroplasty: a prospective randomized study].,"Bone remodeling and osteolysis around total hip prostheses, with its inevitable corollary, prosthesis loosening, remains a difficult problem in orthopedic surgery. Alendronate (bisphosphonate) has proven its efficacy for the treatment of osteoporosis of the lumbar spine and femoral neck. A few in vitro studies have pointed out its inhibiting effect on particle-induced osteolysis. In vivo, one study has demonstrated its usefulness in preventing osteolysis around non-cemented total hip arthroplasties (THA). The purpose of this work was to study the efficacy of this agent for the prevention of changes in peri-prosthetic bone mineral density (BMD) after primary THA.The study series included 38 patients with degenerative hip disease who underwent THA. The patients were randomized in double-blind fashion to two treatment arms: 10 alendronate and 600 mg calcium per day for 2 years (20 patients) or placebo and 600 mg calcium per day for 2 years (18 patients). Conventional x-rays and x-ray biphotonic absorptiometry (DPX) was performed on day four postop and at 3, 6, 12, and 24 months postop. The periprosthetic zones described by Grüen were used for analysis.DPX demonstrated a significant reduction in BMD in all patients included in the study. The bone loss was the same in both groups during the early postoperative period reaching maximum loss at 3 months. Differences were observed after this time. In the placebo group, bone loss reached a plateau at 6 months then BMD started to increase progressively, reaching 12.7% bone loss at 2 years follow-up (p<0.002). In the alendronate group, there was no plateau, BMD increased continuously starting from three months and reached 6.857% bone loss at 2 years (p<0.003).Administration of alendronate led to a significant reduction in peri-prosthetic bone loss at 2 years follow-up. These results are the first to our knowledge demonstrating the beneficial effect in vivo of alendronate on bone behavior around cemented THAs.This beneficial effect observed in vivo should be confirmed in further studies including a larger number of patients and longer follow-up. The action of alendronate could facilitate and even retard revision surgery by preserving bone stock.",0
1414,https://openalex.org/W2070272413,https://doi.org/10.1097/01.mcg.0000248017.31386.39,Primary Biliary Cirrhosis is not an Additional Risk Factor for Bone Loss in Women Receiving Regular Calcium and Vitamin D Supplementation,"Alterations in bone metabolism in primary biliary cirrhosis (PBC) are generally considered to be highly prevalent and severe, but no data are available from prospective studies with adequate control groups. The aims of this study were: (1) to measure changes in bone mineral density (BMD) over time; (2) to correlate the degree of bone loss with the severity of liver disease; and (3) to characterize bone disease in PBC patients receiving regular calcium and vitamin D supplementation.We enrolled 118 women with PBC (mean age+/-SD: 56+/-11 y; 72% postmenopausal; 43% with cirrhosis), and measured BMD (lumbar spine, DXA-Hologic) at entry and serially over the following 5 years. The controls were 472 healthy women selected from a large observational group matched for age and menopausal status (mean age+/-SD: 55+/-10 y; 73% postmenopausal).Mean BMD was 0.851+/-0.142 g/cm2 in the PBC group and 0.857+/-0.158 g/cm2 in the control group; the prevalence of osteoporosis was 28% and 29%, respectively. BMD significantly correlated with age and postmenopausal status, but not with liver cirrhosis or serum bilirubin levels. The biochemical markers of bone turnover were high in about 50% of the patients. The yearly bone loss in the PBC group was 0.008 g/cm2 (95% confidence interval: 0.014-0.003) similar to that calculated in the control group.Among patients with PBC, the prevalence of osteoporosis and the yearly rate of BMD loss are similar to those observed in the general population, and are not associated with the severity of liver disease.",0
1417,https://openalex.org/W1987557928,https://doi.org/10.1097/eja.0b013e3283416691,Role of thoracic epidural block in improving post-operative outcome for septic patients: a preliminary report,"Sepsis is considered a relative contraindication for epidural blockade. Recent evidence indicates that thoracic epidural blockade may be of benefit during sepsis by improving gut perfusion. This study was planned to evaluate whether combining thoracic epidural blockade with general anaesthesia could decrease the post-operative mortality and morbidity in patients with sepsis due to perforation peritonitis.This randomised non-blinded study included consenting adult patients of the American Society of Anesthesiologists grade II-III, undergoing emergency laparotomy for small intestinal perforation peritonitis. Severity of illness was evaluated using Mannheim Peritonitis Index, Acute Physiology and Chronic Health Evaluation III score and clinical indicators of systemic inflammatory response syndrome. Patients were randomised into two groups depending on the anaesthetic technique [general anaesthesia combined with thoracic epidural block (group GT) and general anaesthesia (group GA), n = 33 each. The thoracic block was extended from T5 to T10 using 0.125% bupivacaine in aliquots of 2-3 ml, with 50 μg fentanyl. Post-operatively, patients were followed for occurrence of any major morbidity till discharge from hospital, and 30-day mortality. 'Major morbidity' included development of organ failure. Post-operative markers for gut motility and perfusion, that is, time to passage of flatus, stools, resumption of oral feeds and occurrence of anastomotic leak were also observed. Sample size was calculated at power of 80% and α error of 0.05, aiming to detect a decrease of 50% in the incidence of post-operative major morbidity or mortality.Patients in the two groups were similar with respect to demographic profile and severity of sepsis. The number of patients with major morbidity or 30-day mortality were statistically similar between the two groups (group GT, 0/33; group GA 4/33; P = 0.114). A significantly shorter time to pass stools and resume oral feeds in group GT (4 ± 2 vs. 3 ± 1 days) (P = 0.006 and 0.012, respectively) and lesser incidence of anastomotic leak (0/33 vs. 4/33; P = 0.114) showed earlier recovery of gut motility and perfusion in that group.Use of intra-operative segmental thoracic epidural blockade performed in addition to general anaesthesia suggested some benefit in improving post-operative mortality or major morbidity, but the trend was not significant, perhaps due to the small sample size. There was, however, a significantly earlier return of bowel motility and earlier discharge from hospital.",0
1423,https://openalex.org/W2013763966,https://doi.org/10.1016/j.arth.2009.11.012,Patients With Bilateral Procedures Can Be Included in Total Hip Arthroplasty Research Without Biasing Results,"We explored the influence of bilaterality on the results of a trial of cemented vs uncemented acetabular components. Harris hip scores after 6 months, 2 years, 5 years, and 10 years were analyzed in 240 arthroplasties in 215 patients. Thus, 190 cases in 190 patients were compared to 50 cases in 25 patients. The group of 190 patients were further split into a group of 90 patients who had contralateral hip impairment, knee or spine problems, or significant comorbidities and into a group of 100 patients who had unilateral hip arthropathy. There was no significant difference between the cemented and uncemented groups or between any of these groups and the total group on Harris hip score, indicating that the inclusion of bilateral cases did not alter the outcome.",0
1428,https://openalex.org/W2056998267,https://doi.org/10.1213/01.ane.0000104586.12700.3a,"Postoperative Epidural Anesthesia Preserves Lymphocyte, but Not Monocyte, Immune Function After Major Spine Surgery","In Brief Extensive spine surgery is associated with postsurgical pain. Epidural pain therapy may reduce postoperative stress responses and thereby influence immune functions. In a randomized, controlled, double-blinded prospective trial, 54 patients received either conventional patient-controlled IV analgesia (PCIA; morphine 3 mg/15 min) or patient-controlled epidural analgesia (PCEA; 0.125% ropivacaine plus sufentanil 1 μg/mL at a base rate of 12 mL/h and bolus application of 5 mL/15 min). Circulating cytokines, C-reactive protein (CRP), cortisol, and cell-surface receptor expression of immune cells (cluster of differentiation [CD]14, human leukocyte antigen-DR, CD86, CD71, CD3, CD4, CD8, CD16, and CD19) were measured perioperatively to characterize immunological functions. PCEA, compared with PCIA, had no influence on altered levels of circulating cytokines (interleukin (IL)-6, IL-8, IL-10, tumor necrosis factor-α, monocyte chemoattractant protein-1, and macrophage inhibitory factor) or indicators of the stress response (CRP and cortisol). Also, no significant difference was found in monocyte numbers or their human leukocyte antigen-DR, CD86, or CD71 expression. In contrast, the postoperative decrease in B lymphocytes and T-helper cells was significant in the PCEA group. Natural killer cells decreased significantly in patients receiving PCEA compared with PCIA. Therefore, postoperative epidural pain therapy has no influence on monocyte functions but reduces natural killer cells and preserves B-cell and T-helper cell populations. Epidural analgesia thus influences the specific rather than the innate immune system and potentially blunts the postsurgical lymphocyte depression, which is relevant for infectious resistance. IMPLICATIONS: Epidural analgesia affects the immune system. Postoperative epidural analgesia, compared with conventional IV opioid therapy, preserves lymphocyte rather than monocyte functions. An improvement of postoperative immune function by epidural analgesia therefore may improve postoperative resistance to infectious complications or to chronic pain states.",0
1432,https://openalex.org/W906550459,https://doi.org/10.1007/s10549-015-3496-y,Effect of weight loss on bone health in overweight/obese postmenopausal breast cancer survivors,"Current guidelines recommend weight loss in obese cancer survivors. Weight loss, however, has adverse effects on bone health in obese individuals without cancer but this has not been evaluated in breast cancer survivors. We investigated the associations of intentional weight loss with bone mineral density (BMD) and bone turn-over markers in overweight/obese postmenopausal breast cancer survivors. Participants were overweight/obese breast cancer survivors (N = 81) with stage I, II or IIIA disease enrolled in the St. Louis site of a multi-site Exercise and Nutrition to Enhance Recovery and Good health for You (ENERGY) study; a randomized-controlled clinical trial designed to achieve a sustained ≥7 % loss in body weight at 2 years. Weight loss was achieved through dietary modification with the addition of physical activity. Generalized estimating equations were used to assess differences in mean values between follow-up and baseline. Mean weight decreased by 3 and 2.3 % between baseline and 6-month follow-up, and 12-month follow-up, respectively. There were decreases in osteocalcin (10.6 %, p value < 0.001), PINP (14.5 %, p value < 0.001), NTx (19.2 % p value < 0.001), and RANK (48.5 %, p value < 0.001), but not BALP and CTX-1 levels between baseline and 12-month follow-up. No significant changes occurred in mean T-scores, pelvis and lumbar spine BMD between baseline and 12-month follow-up. A 2.3 % weight loss over 12 months among overweight/obese women with early-stage breast cancer does not appear to have deleterious effect on bone health, and might even have beneficial effect. These findings warrant confirmation, particularly among breast cancer survivors with a larger magnitude of weight loss.",0
1433,https://openalex.org/W2598449791,https://doi.org/10.1007/s00101-005-0921-3,Vergleich von zwei Larynxmaskenmodellen zur Atemwegssicherung bei Patienten mit Immobilisation der Halswirbelsäule,"BACKGROUND: Reduced cervical spine mobility can impair laryngoscopy and tracheal intubation. Supraglottic airway devices can be important alternatives for oxygenation under these circumstances. The Ambu laryngeal mask (ALM) and the LMA-Classic (LMA) are compared in patients with immobilization of the cervical spine. METHODS: In 60 patients scheduled for elective ambulatory interventions, ALM or LMA were inserted after cervical immobilization with an extrication collar and assessment of laryngoscopic view. Insertion time (removal of facemask until first tidal volume), number of insertion attempts, airway leak pressure (cuff pressure 60 cm H(2)O), intraoperative complications and postoperative complaints were assessed. RESULTS: Demographical data, insertion attempts, insertion time (ALM 15.6+/-4.4 s, LMA 15.5+/-4.9 s) and airway leak pressure (ALM 25.6+/-5.2 cm H(2)O, LMA 26.5+/-6.5 cm H(2)O) were comparable. Traces of blood were found in 6 LMAs and 3 ALMs after removal, mild trouble with swallowing (visual analogue scale, VAS 2-4) in the recovery room and after 24 h were complaints by 1 ALM and 2 LMA patients. CONCLUSIONS: LMA-Classic and Ambu laryngeal masks are suitable for rapid and reliable airway management in patients with cervical immobilization.",0
1435,https://openalex.org/W2971495946,https://doi.org/10.1007/s00586-019-06133-8,Opioid-sparing multimodal analgesia with bilateral bi-level erector spinae plane blocks in scoliosis surgery: a case report of two patients,"PurposePostoperative pain following scoliosis correction surgery is severe and usually requires prolonged intravenous opioid therapy. Regional anesthesia options are limited and include intrathecal opioid and epidural analgesia; however, they remain little used because of side effects and inconsistent efficacy. We describe a novel multimodal anesthetic regimen incorporating bilateral bi-level erector spinae plane (ESP) blocks together with a combination of several evidence-based intraoperative opioid-sparing analgesic strategies.MethodsTwo healthy young adult patients with idiopathic scoliosis underwent posterior spinal fusion involving 12 vertebral levels (T2–L1 and T3–L2). Bilateral single-injection ESP blocks were performed at two levels (T4 and T10) prior to incision. Intraoperatively, patients received intravenous dexamethasone and infusions of dexmedetomidine and ketamine for multimodal analgesia. Remifentanil was omitted from the total intravenous anesthetic regimen to avoid opioid-induced hyperalgesia.ResultsBoth patients had minimal pain on emergence. They transitioned successfully to oral analgesia on the first postoperative day, with modest opioid requirements, no side effects, and low pain scores throughout their hospital stay.ConclusionBilateral bi-level ESP blocks are a simple method of providing pre-emptive regional analgesia in extensive multi-level spine surgery. Integration of ESP blocks into a multimodal regimen that employs other opioid-sparing strategies may have additive, and potentially synergistic, benefits in improving postoperative analgesia and reducing opioid requirements.",0
1441,https://openalex.org/W2913178114,https://doi.org/10.1055/a-0815-5073,Clinical Improvement and Cost-effectiveness of CT-guided Radiofrequency Sacroplasty (RFS) and Cement Sacroplasty (CSP) – a Prospective Randomised Comparison of Methods,"Abstract Introduction The objective of this study was a comparative analysis of cement augmentation by means of RFS and CSP with regard to outcome and cost-effectiveness. Patients and Methods CT-guided cement augmentation was performed on 100 patients with a total of 168 non-dislocated insufficiency fractures, 50 patients being treated with RFS and 50 patients with CSP. Leakages were detected by CT. Pain intensity was determined on a VAS before and after the intervention. The patientsʼ self-sufficiency was assessed using the Barthel index. Patients were asked about any complications and their level of satisfaction. Costs incurred for carrying out the procedure were compared with the respective reimbursements received. Results Both procedures were technically fully feasible. No leakages were found in the RFS group, as opposed to 8.1% asymptomatic leakages in the CSP group. The mean value for pain before intervention was 8.8 in the RFS group and 8.7 in the CSP group. On the second postoperative day, there was a significant pain reduction with a value of 2.4 for both groups, which remained more or less constant over the follow-up period. The Barthel index increased significantly from an average of 30 before the intervention to 80 on the fourth postoperative day and 70 after 24 months. No differences were found between the two procedures with regard to pain, improvement in functional status and satisfaction. Taking into account the state-wide base rate used for calculating reimbursement, 3,834.75 € remained for RFS and 5,084.32 € for CSP. Conclusion RFS and CSP are minimally invasive procedures that achieve equally good and sustained pain reduction, leading to markedly improved self-sufficiency of the patients. With regard to possible cement leakages, RFS is the safer method. A profit can be generated with both techniques.",0
1444,https://openalex.org/W2792251981,,Development of a minimally invasive approach to equine cervical articular facet joints for placement of an ND:YAG LASER.,"The purpose of this study was to develop a minimally invasive approach to equine cervical articular facet joints for application of an ND:YAG LASER and to evaluate the effects of the laser fiber on the surrounding tissue. Under general anesthesia, an ND:YAG LASER was used to apply 2000 J of energy to 5 cervical articular facet joints in 3 horses (15 joints total). Horses were euthanized and the cervical facets and spinal cords were examined grossly and histologically. Gross pathology of the articular facets revealed evidence of articular cartilage charring and diffuse roughening of the surface. Histopathology confirmed coagulative necrosis. This novel technique allowed access to the cervical articular facet joints with the ND:YAG LASER and has the potential to allow performance of a minimally invasive facilitated ankylosis procedure. Further validation in sedated, standing horses is required to establish safety and efficacy of this technique.Développement d’une approche minimalement invasive pour les facettes vertébrales lombaires équines pour le placement d’un LASER ND:YAG. Le but de cette étude était de développer une approche minimalement invasive pour l’application d’un LASER ND:YAG sur les facettes vertébrales lombaires équines et l’évaluation des effets de la fibre laser sur les tissus environnants. Sous anesthésie générale, un LASER ND:YAG a été utilisé pour appliquer 2000 J d’énergie à 5 facettes vertébrales lombaires chez 3 chevaux (total de 15 articulations). Les chevaux ont été euthanasiés et les facettes vertébrales et les colonnes vertébrales ont été examinées macroscopiquement et histologiquement. La pathologie macroscopique des facettes vertébrales lombaires a révélé des preuves de carbonisation du cartilage dens articulaires et un durcissement diffus de la surface. L’histopathologie a confirmé la nécrose decoagulatio. Cette technique nouvelle a permis l’accès aux facettes vertébrales lombaires avec le LASER ND:YAG et a le potentiel de permettre la réalisation d’interventions d’ankylose minimalement invasives. De nouvelles études de validation chez des chevaux debout sous sédation sont requises pour établir l’innocuité et l’efficacité de cette technique.(Traduit par Isabelle Vallières).",0
1453,https://openalex.org/W1973611183,https://doi.org/10.1046/j.1341-8076.2003.00097.x,Effects of methylergometrine and oxytocin on thoracic epidural pressure during cesarean section,"The effects of oxytocics on thoracic epidural pressure during cesarean section were studied in 60 parturients, (American Society of Anesthesiologist physical status, class I or II) after obtaining informed consent.The subjects were randomized to either a ergometrine (n = 30) or oxytocin treatment group (n = 30). The subjects were anesthetized with 11-12 mg of intrathecal isobaric bupivacaine (0.5%), and an epidural catheter was placed at Th 11/12, and was connected to a pressure transducer to continuously monitor thoracic epidural pressure. We analyzed epidural pressure, blood pressure, and heart rate 5 min after administering intrathecal bupivacaine (SAB5m), immediately before skin incision (pre-incision), immediately after delivery of the placenta (placenta-del), and 5 min after delivery of the fetus (CS5m).In both groups, epidural pressures were found to be elevated after delivery compared with their levels before the skin incisions were made, (P < 0.0001). Epidural pressures at placenta-del (P = 0.0055) and CS5m (P < 0.0001) were higher than at SAB5m in the ergometrine group. Epidural pressures at placenta-del were also higher than at SAB5m in the oxytocin group (P < 0.0001). Epidural pressures at placenta-del were lower in the ergometrine group compared with the oxytocin group (P = 0.0122), but epidural pressures at CS5m were higher in the ergometrine group compared with the oxytocin group (P < 0.0001).We conclude that there is an increase in thoracic epidural pressure after fetal delivery, which appears to be associated with uterine contraction.",0
1460,https://openalex.org/W1584999318,https://doi.org/10.1111/j.1432-2277.2010.01061.x,Treatment of osteoporosis after liver transplantation with ibandronate,"Osteoporosis is a major side-effect after liver transplantation (LTX). Therefore, the objective of the study was to evaluate the efficacy of ibandronate to reduce fractures after LTX. Seventy-four patients after LTX were included in the study and measurements of bone mineral density (BMD) of lumbar spine and proximal femur using dual energy X-ray absorptiometry (DEXA) were performed prior to and 3, 6, 12 and 24 months after surgery. The study group (IBA) consisted of 34 patients who received calcium (1 g/day), vitamin D3 (800-1000 IE/day) and ibandronate 2 mg every 3 months intravenously for 1 year. The control group consisted of 40 patients (CON) who received calcium and vitamin D3 at the same dosages. Prevalence of new fractures was predefined as primary endpoint. Changes of BMD and biochemical markers of bone metabolism were also investigated. In all patients, we found a reduction of BMD in the first few months after LTX. In the lumbar spine and the proximal femur the maximum reduction occurred 3 and 6 months post-LTX. One and 2 years after transplantation, the group receiving ibandronate demonstrated a better recovery from loss of BMD and a significantly lower prevalence of fractures (IBA 2 vs. CON 10 P < 0.04, chi(2)). Ibandronate with calcium and vitamin D3 reduces the BMD-loss after LTX and decreases the rate of bone fractures significantly.",0
1464,https://openalex.org/W2167460263,https://doi.org/10.1017/s0265021504000110,"Upper cervical vertebrae movement during intubating laryngeal mask, fibreoptic and direct laryngoscopy: a video-fluoroscopic study","Minimizing cervical vertebrae motion during endotracheal intubation is important in patients with cervical instability. The aim of this study was to compare upper cervical spine extension during endotracheal intubation using three different techniques.Duration of intubation and movement of upper cervical vertebrae during endotracheal intubation were compared in 33 patients undergoing lumbar laminectomy. Patients requiring tracheal intubation under general anaesthesia and neuromuscular blockade were randomly allocated into three groups - direct laryngoscopy, intubating laryngeal mask (LM) airway and fibreoptic laryngoscopy. The procedure was recorded by video-fluoroscopy and analysed with computer-assisted measurements. The maximum movement of the C1/C2 and C2/C3 vertebrae during intubation were obtained. Data were analysed using one-way analysis of variance with Bonferroni and Kruskal-Wallis tests.We found statistically significant movement between the first and second, but not between the second and third cervical vertebrae. The mean (+/-SD) movement at C1/C2 was 10.2 +/- 7.3 degrees with direct laryngoscopy, 5.0 +/- 6.3 degrees with LM and 1.6 +/- 3.2 degrees with fibreoptic laryngoscopy. This difference was statistically significant (P = 0.01) between the direct and fibreoptic laryngoscopy groups. The maximum movement at C2/C3 was 2.2 +/- 10.1 degrees with direct laryngoscopy, 3.5 +/- 5.1 degrees with LM and 0.5 +/- 3.2 degrees with fibreoptic laryngoscopy. Duration of intubation was significantly longer in the intubating LM group (P < 0.001).We conclude that fibreoptic laryngoscopy is the more suitable intubation technique when cervical spine movement is not desired.",0
1466,https://openalex.org/W2150495868,https://doi.org/10.1016/j.jclinane.2015.07.017,Clinical application of a novel developed pressure bladder indicator in lumbar epidural puncture,"A novel pressure bladder indicator was developed, and this study aimed to evaluate the clinical application of the pressure bladder indicator by measuring the epidural space pressure and bladder working pressure on patients undergoing lumbar epidural puncture.Randomized, prospective, double-blinded study130 patientsThe Second Hospital of Shandong UniversityIn this study, 60 patients undergoing surgical procedures under lumbar epidural anesthesia were enrolled to detect epidural pressure, and other 70 patients who were undergoing lumbar epidural anesthesia or combined spinal-epidural anesthesia were enrolled to evaluate the pressure bladder indicator.After successful breakthrough of ligamentum flavum by traditional methods, a pressure transducer was connected to an epidural needle tail and a monitor to measure the epidural pressure at L1-L5 in 60 patients. The working pressure of the bladder was also measured by a transducer. Then lumbar epidural puncture was performed with the pressure bladder indicator in other 70 patients.The lumbar epidural pressure of the 60 patients was 9.8 ± 4.3 mm Hg, and the bladder working pressure of the pressure bladder indicator was 122 ± 15 mm Hg. All these 70 patients were confirmed with successful bladder indication and lumbar epidural puncture. Thus, the coincidence ratio was 100%.The novel developed pressure bladder indicator was a reliable and useful technique to conduct successful lumbar epidural puncture.",0
1474,https://openalex.org/W2791750430,https://doi.org/10.1016/j.spinee.2018.02.015,Variation in costs among surgeons for lumbar spinal stenosis,"Lumbar spinal stenosis is a common condition in the elderly for which costs vary substantially by region. Comparing differences between surgeons from a single institution, thereby omitting regional variation, could aid in identifying factors associated with higher costs and individual drivers of costs. The use of decision aids (DAs) has been suggested as one of the possible tools for diminishing costs and cost variation.(1) To determine factors associated with higher costs for treatment of spinal stenosis in the first year after diagnosis in a single institution; (2) to find individual drivers of costs for providers with higher costs; and (3) to determine if the use of DAs can decrease costs and cost variability.Retrospective cohort study.A total of 10,858 patients in 18 different practices diagnosed with lumbar spinal stenosis between January 2003 and July 2015 in three associated hospitals of a single institution.Mean cost for a patient per provider in US dollars within 1 year after diagnosis of lumbar spinal stenosis.We collected all diagnostic testing, office visits, injections, surgery, and occupational or physical therapy related to lumbar spinal stenosis within 1 year after initial diagnosis. We used multivariable linear regression to determine independent predictors for costs. Providers were grouped in tiers based on mean total costs per patient to find drivers of costs. To assess the DAs effect on costs and cost variability, we matched DA patients one-to-one with non-DA patients.Male gender (β 0.10, 95% confidence interval [CI] 0.05-0.15, p<.001), seeing an additional provider (β 0.77, 95% CI 0.69-0.86, p<.001), and having an additional spine diagnosis (β 0.79, 95% CI 0.74-0.84, p<.001) were associated with higher costs. Providers in the high cost tier had more office visits (p<.001), more imaging procedures (p<.001), less occupational or physical therapy (p=.002), and less surgery (p=.001) compared with the middle tier. Eighty-two patients (0.76%) received a DA as part of their care; there was no statistically significant difference between the DA group and the matched group in costs (p=.975).Male gender, seeing an additional provider, and having an additional spine diagnosis were independently associated with higher costs. The main targets for cost reduction we found are imaging procedures and number of office visits. Decision aids were not found to affect cost.",0
1483,https://openalex.org/W2802799482,https://doi.org/10.1097/phm.0000000000000960,Corticosteroid Injections Into Lumbar Facet Joints,"Corticosteroid injections into the intra-articular zygapophysial (z-joints) are frequently used to treat this cause of low back pain. No studies have been done on the efficacy of intra-articular corticosteroids in those with z-joint pain confirmed by dual comparative medial branch blocks.The aim of the study was to determine whether an injection of a corticosteroid into lumbar z-joints is effective in reducing pain and the need for radiofrequency neurotomy.This is a double-blind, prospective, randomized, placebo-controlled trial. The study was conducted in Academic Medical Center. Twenty-eight subjects with z-joint pain confirmed by medial branch blocks were included in the study. Subjects with confirmed z-joint pain via dual comparative medial branch block were randomized to receive either intra-articular corticosteroid (triamcinolone 20 mg) or saline via fluoroscopic guided injection.No statistically significant difference in the need for radiofrequency neurotomy (radiofrequency neurotomy) between the groups, with 75% (95% confidence interval = 50.5%-99.5%) of the saline group vs. 91% (95% confidence interval = 62.3%-100%) of the corticosteroid group receiving radiofrequency neurotomy. There is no difference in mean time to radiofrequency neurotomy between saline (6.1 wks) and corticosteroid (6.5 wks) groups. There is a need for radiofrequency neurotomy.Corticosteroid injections into the lumbar z-joints were not effective in reducing the need for radiofrequency neurotomy of the medial branches in those with z-joint pain confirmed by dual comparative medial branch blocks.",0
1486,https://openalex.org/W2594745674,https://doi.org/10.1177/0148607117695247,Denosumab Improves Bone Mineral Density in Patients With Intestinal Failure Receiving Home Parenteral Nutrition,"Low bone mineral density (BMD) is commonly reported in patients receiving home parenteral nutrition (HPN). Oral and intravenous calcium, vitamin D, and bisphosphonates have been used to treat BMD but with low efficiency due to their limited absorption and patient compliance. Denosumab is a new drug that helps prevent osteoclast development and activation and led to decreased bone resorption in some studies. The aim of this study was to assess its value in HPN patients.Between November 2011 and March 2013, 49 patients receiving HPN (29 women, 20 men, mean age 55.3 years) who met the eligibility criteria were randomly assigned to a denosumab or control group. Regional dual-energy x-ray absorptiometry of the spine and hip was performed before therapy and after 12 months. BMD, T score, and z score were assessed.Fifteen patients received 2 doses of therapy and were fully reassessed after 1 year. At baseline and after 12 months, the absorptiometry revealed T scores of -3.439 standard deviations (SD) vs -2.33 SD at lumbar segment 2 (L2) and -2.957 SD vs -2.067 SD at lumbar segment 3 (L3), z scores of -2.24 SD vs -1.36 SD at L2 and -1.995 vs -1.067 SD at L3, and BMD of 0.801 vs 0.946 at L2 and 0.857 vs 0.979 at L3, respectively. Two serious outcomes were reported, without any correlation to the intervention. Two patients were weaned off HPN and hence discontinued. One patient experienced sciatica, resulting in discontinuation of the intervention.This study showed that denosumab may be a valuable treatment option for improving BMD in HPN patients.",0
1489,https://openalex.org/W2084615897,https://doi.org/10.1213/ane.0b013e318161769e,Cervical Spine Motion During Tracheal Intubation with Manual In-Line Stabilization: Direct Laryngoscopy versus GlideScope® Videolaryngoscopy,"The optimal tracheal intubation technique for patients with potential cervical (C) spine injury remains controversial. Using continuous cinefluoroscopy, we conducted a prospective study comparing C-spine movement during intubation using direct laryngoscopy (DL) or GlideScope videolaryngoscopy (GVL), with uninterrupted manual in-line stabilization of the head by an assistant.Twenty patients without C-spine pathology were studied. After induction of general anesthesia with neuromuscular blockade, both DL and GVL were performed on every patient in random order. Cinefluoroscopic images of C-spine movement during GVL and DL were acquired and divided into four stages: a baseline image before airway manipulation, glottic visualization, insertion of the endotracheal tube into the glottis, and tracheal intubation. Peak segmental motion from the occiput to C5 was measured offline for each patient and each stage, averages were calculated, and movements induced by each instrument were compared using a two-way ANOVA. Also studied were the proportion of patients with occiput-C1 rotation exceeding 10, 15, or 20 degrees, and the quality of glottic visualization.No significant difference was found between DL and GVL regarding average segmental spine movement at any level (P values between 0.22 and 0.70). During both techniques, motion was mainly an extension concentrated in the rostral C-spine and occurred predominantly during glottic visualization. The proportion of patients with occiput-C1 extension of more than 10, 15, or 20 degrees was not significantly different. Glottic visualization was significantly better with GVL compared with DL.During intubation under general anesthesia with neuromuscular blockade and manual in-line stabilization, the use of GVL produced better glottic visualization, but did not significantly decrease movement of the nonpathologic C-spine when compared with DL.",0
1490,https://openalex.org/W1970599048,https://doi.org/10.1007/s00264-006-0287-4,Cervical disc prosthesis replacement and interbody fusion — a comparative study,"The purpose of this paper is to compare the new functional intervertebral cervical disc prosthesis replacement and the classical interbody fusion operation, including the clinical effect and maintenance of the stability and segmental motion of cervical vertebrae. Twenty-four patients with single C5-6 intervertebral disk hernias were specifically selected and divided randomly into two groups: One group underwent artificial cervical disc replacement and the other group received interbody fusion. All patients were followed up and evaluated. The operation time for the single disc replacement was (130 +/- 50) minutes and interbody fusion was (105 +/- 53) minutes. Neurological or vascular complications were not observed during or after operation. There was no prosthesis subsidence or extrusion. The JOA score of the group with prosthesis replacement increased from an average of 8.6 to 15.8. The JOA score of the group with interbody fusion increased from an average of 9 to 16.2. The clinical effect and the ROM of the adjacent space of the two groups showed no statistical difference. The short follow-up time does not support the advantage of the cervical disc prosthesis. The clinical effect and the maintenance of the function of the motion of the intervertebral space are no better than the interbody fusion. At least 5 years of follow-up is needed to assess the long-term functionality of the prosthesis and the influence on adjacent levels.",0
1500,https://openalex.org/W2416401962,,Acute effects of mechanical lumbar traction with different intensities on stature,"Purposes to compare the efficacy of mechanical lumbar traction with low (10% of body weight) and high traction force (50% of body weight) on the separation of the vertebrae in vivo using stature variations as criterion. Additionally, we aimed to determine the time that the effects of traction last. Material and methods Thirty apparently healthy subjects (age: 20.9 ± 1.7 years old), 14 male and 16 female, were submitted to two protocols of 15 minutes of continuous traction (with intensity of 10% and 50% of body weight), in two sessions one week apart. The protocol order was determined randomly. Stature was assessed before and immediately after the traction and every five minutes for 30 minutes after traction ceased. Results Immediately after the traction both protocols induced a significant increase in stature, however the magnitude of the increase was significantly superior in the traction with 50% of body weight (0.567 ± 0.049 vs. 0.298 ± 0.041 cm, p>0.001). After the traction with 50% of body weight the increase in the stature was maintained until ten minutes after the end of the traction, while after the traction with 10% of body weight the effects on stature disappeared after five minutes. Conclusions The mechanical vertebral traction of the lumbar region performed continuously with 50% of body weight during 15 minutes induced an increase in stature superior and longer in time than that observed with a traction force of 10% of body weight.",0
1503,https://openalex.org/W1989997518,https://doi.org/10.1053/rapm.2001.19633,Ultrasound imaging facilitates localization of the epidural space during combined spinal and epidural anesthesia,,0
