record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
480,0,svm,max,balanced,tfidf,874,1750938763.5063012,,,
1014,0,svm,max,balanced,tfidf,875,1750938763.531292,,,
639,0,svm,max,balanced,tfidf,876,1750938763.5578575,,,
834,0,svm,max,balanced,tfidf,877,1750938763.593887,,,
268,0,svm,max,balanced,tfidf,878,1750938763.6204312,,,
1006,0,svm,max,balanced,tfidf,879,1750938763.6478307,,,
712,0,svm,max,balanced,tfidf,880,1750938763.6827793,,,
87,0,svm,max,balanced,tfidf,881,1750938763.7180223,,,
414,1,svm,max,balanced,tfidf,882,1750938763.7438986,,,
617,0,svm,max,balanced,tfidf,883,1750938763.7737994,,,
178,0,svm,max,balanced,tfidf,884,1750938763.7979991,,,
357,0,svm,max,balanced,tfidf,885,1750938763.8330233,,,
882,0,svm,max,balanced,tfidf,886,1750938763.8563352,,,
143,0,svm,max,balanced,tfidf,887,1750938763.8812883,,,
850,0,svm,max,balanced,tfidf,888,1750938763.913759,,,
297,0,svm,max,balanced,tfidf,889,1750938763.943816,,,
384,0,svm,max,balanced,tfidf,890,1750938763.9732006,,,
130,0,svm,max,balanced,tfidf,891,1750938764.0009809,,,
992,0,svm,max,balanced,tfidf,892,1750938764.0317857,,,
1058,0,svm,max,balanced,tfidf,893,1750938764.0620148,,,
857,0,svm,max,balanced,tfidf,894,1750938764.0873802,,,
557,0,svm,max,balanced,tfidf,895,1750938764.1134794,,,
856,0,svm,max,balanced,tfidf,896,1750938764.1429093,,,
1142,0,svm,max,balanced,tfidf,897,1750938764.1753626,,,
231,0,svm,max,balanced,tfidf,898,1750938764.199547,,,
1143,0,svm,max,balanced,tfidf,899,1750938764.226715,,,
733,0,svm,max,balanced,tfidf,900,1750938764.2551577,,,
926,0,svm,max,balanced,tfidf,901,1750938764.2836652,,,
472,0,svm,max,balanced,tfidf,902,1750938764.3143117,,,
438,0,svm,max,balanced,tfidf,903,1750938764.341562,,,
780,0,svm,max,balanced,tfidf,904,1750938764.3700035,,,
188,0,svm,max,balanced,tfidf,905,1750938764.4034472,,,
29,0,svm,max,balanced,tfidf,906,1750938764.4284282,,,
202,0,svm,max,balanced,tfidf,907,1750938764.453851,,,
560,0,svm,max,balanced,tfidf,908,1750938764.4807723,,,
364,0,svm,max,balanced,tfidf,909,1750938764.5109732,,,
880,0,svm,max,balanced,tfidf,910,1750938764.5391607,,,
105,0,svm,max,balanced,tfidf,911,1750938764.5637014,,,
658,0,svm,max,balanced,tfidf,912,1750938764.5914788,,,
615,0,svm,max,balanced,tfidf,913,1750938764.6199205,,,
45,0,svm,max,balanced,tfidf,914,1750938764.6502886,,,
787,0,svm,max,balanced,tfidf,915,1750938764.6771095,,,
1133,0,svm,max,balanced,tfidf,916,1750938764.7024431,,,
307,0,svm,max,balanced,tfidf,917,1750938764.7264516,,,
229,0,svm,max,balanced,tfidf,918,1750938764.7606618,,,
726,0,svm,max,balanced,tfidf,919,1750938764.7860212,,,
979,0,svm,max,balanced,tfidf,920,1750938764.8157165,,,
471,0,svm,max,balanced,tfidf,921,1750938764.8502016,,,
1103,0,svm,max,balanced,tfidf,922,1750938764.876795,,,
1146,0,svm,max,balanced,tfidf,923,1750938764.9016898,,,
343,0,svm,max,balanced,tfidf,924,1750938764.927213,,,
936,0,svm,max,balanced,tfidf,925,1750938764.95402,,,
379,0,svm,max,balanced,tfidf,926,1750938764.9844348,,,
487,0,svm,max,balanced,tfidf,927,1750938765.0099566,,,
767,0,svm,max,balanced,tfidf,928,1750938765.0380762,,,
1132,0,svm,max,balanced,tfidf,929,1750938765.0628119,,,
256,0,svm,max,balanced,tfidf,930,1750938765.0973928,,,
1081,0,svm,max,balanced,tfidf,931,1750938765.1213913,,,
676,0,svm,max,balanced,tfidf,932,1750938765.150466,,,
779,0,svm,max,balanced,tfidf,933,1750938765.1843588,,,
132,0,svm,max,balanced,tfidf,934,1750938765.2099397,,,
610,0,svm,max,balanced,tfidf,935,1750938765.2341561,,,
317,0,svm,max,balanced,tfidf,936,1750938765.263767,,,
346,0,svm,max,balanced,tfidf,937,1750938765.2963586,,,
432,0,svm,max,balanced,tfidf,938,1750938765.3226967,,,
849,0,svm,max,balanced,tfidf,939,1750938765.3483243,,,
887,0,svm,max,balanced,tfidf,940,1750938765.3781643,,,
155,0,svm,max,balanced,tfidf,941,1750938765.4057007,,,
69,0,svm,max,balanced,tfidf,942,1750938765.4356513,,,
1038,0,svm,max,balanced,tfidf,943,1750938765.460501,,,
444,0,svm,max,balanced,tfidf,944,1750938765.4901292,,,
484,0,svm,max,balanced,tfidf,945,1750938765.516716,,,
745,0,svm,max,balanced,tfidf,946,1750938765.5494096,,,
706,0,svm,max,balanced,tfidf,947,1750938765.575887,,,
1166,0,svm,max,balanced,tfidf,948,1750938765.6135373,,,
872,0,svm,max,balanced,tfidf,949,1750938765.641511,,,
888,0,svm,max,balanced,tfidf,950,1750938765.6671755,,,
292,0,svm,max,balanced,tfidf,951,1750938765.6921544,,,
1060,0,svm,max,balanced,tfidf,952,1750938765.7184455,,,
740,0,svm,max,balanced,tfidf,953,1750938765.7524943,,,
633,0,svm,max,balanced,tfidf,954,1750938765.779582,,,
353,0,svm,max,balanced,tfidf,955,1750938765.8046162,,,
218,0,svm,max,balanced,tfidf,956,1750938765.832359,,,
957,0,svm,max,balanced,tfidf,957,1750938765.8622453,,,
281,0,svm,max,balanced,tfidf,958,1750938765.8893967,,,
481,0,svm,max,balanced,tfidf,959,1750938765.9152455,,,
151,0,svm,max,balanced,tfidf,960,1750938765.9467297,,,
679,0,svm,max,balanced,tfidf,961,1750938765.9840136,,,
716,0,svm,max,balanced,tfidf,962,1750938766.0131233,,,
812,0,svm,max,balanced,tfidf,963,1750938766.0405874,,,
473,0,svm,max,balanced,tfidf,964,1750938766.0714614,,,
966,0,svm,max,balanced,tfidf,965,1750938766.1008155,,,
431,0,svm,max,balanced,tfidf,966,1750938766.1299255,,,
1131,0,svm,max,balanced,tfidf,967,1750938766.1567297,,,
9,0,svm,max,balanced,tfidf,968,1750938766.1853323,,,
976,0,svm,max,balanced,tfidf,969,1750938766.2133691,,,
946,0,svm,max,balanced,tfidf,970,1750938766.2404413,,,
113,0,svm,max,balanced,tfidf,971,1750938766.2690332,,,
629,0,svm,max,balanced,tfidf,972,1750938766.2995365,,,
388,0,svm,max,balanced,tfidf,973,1750938766.3337018,,,
47,0,svm,max,balanced,tfidf,974,1750938766.3630056,,,
443,0,svm,max,balanced,tfidf,975,1750938766.3898823,,,
972,0,svm,max,balanced,tfidf,976,1750938766.423791,,,
588,0,svm,max,balanced,tfidf,977,1750938766.4596186,,,
276,0,svm,max,balanced,tfidf,978,1750938766.4861083,,,
868,0,svm,max,balanced,tfidf,979,1750938766.5133426,,,
1113,0,svm,max,balanced,tfidf,980,1750938766.5433378,,,
173,0,svm,max,balanced,tfidf,981,1750938766.5803323,,,
749,0,svm,max,balanced,tfidf,982,1750938766.606893,,,
215,0,svm,max,balanced,tfidf,983,1750938766.6332445,,,
665,0,svm,max,balanced,tfidf,984,1750938766.6638048,,,
240,0,svm,max,balanced,tfidf,985,1750938766.7010481,,,
846,0,svm,max,balanced,tfidf,986,1750938766.7284498,,,
279,0,svm,max,balanced,tfidf,987,1750938766.754735,,,
374,0,svm,max,balanced,tfidf,988,1750938766.7833238,,,
264,0,svm,max,balanced,tfidf,989,1750938766.8149042,,,
1033,0,svm,max,balanced,tfidf,990,1750938766.8457549,,,
1042,0,svm,max,balanced,tfidf,991,1750938766.8717256,,,
565,0,svm,max,balanced,tfidf,992,1750938766.9029536,,,
687,0,svm,max,balanced,tfidf,993,1750938766.932866,,,
433,0,svm,max,balanced,tfidf,994,1750938766.9648807,,,
294,0,svm,max,balanced,tfidf,995,1750938766.9913707,,,
332,0,svm,max,balanced,tfidf,996,1750938767.0230615,,,
288,0,svm,max,balanced,tfidf,997,1750938767.0541196,,,
198,0,svm,max,balanced,tfidf,998,1750938767.0842488,,,
489,0,svm,max,balanced,tfidf,999,1750938767.110376,,,
496,0,svm,max,balanced,tfidf,1000,1750938767.1470716,,,
862,0,svm,max,balanced,tfidf,1001,1750938767.175392,,,
306,0,svm,max,balanced,tfidf,1002,1750938767.2022023,,,
23,0,svm,max,balanced,tfidf,1003,1750938767.2299697,,,
546,0,svm,max,balanced,tfidf,1004,1750938767.2600875,,,
1022,0,svm,max,balanced,tfidf,1005,1750938767.291911,,,
1164,0,svm,max,balanced,tfidf,1006,1750938767.3210793,,,
152,0,svm,max,balanced,tfidf,1007,1750938767.3487194,,,
784,0,svm,max,balanced,tfidf,1008,1750938767.3796384,,,
815,0,svm,max,balanced,tfidf,1009,1750938767.4149108,,,
1078,0,svm,max,balanced,tfidf,1010,1750938767.441788,,,
449,0,svm,max,balanced,tfidf,1011,1750938767.468795,,,
967,0,svm,max,balanced,tfidf,1012,1750938767.5045059,,,
867,0,svm,max,balanced,tfidf,1013,1750938767.5360475,,,
869,0,svm,max,balanced,tfidf,1014,1750938767.5643148,,,
832,0,svm,max,balanced,tfidf,1015,1750938767.593006,,,
641,0,svm,max,balanced,tfidf,1016,1750938767.6223154,,,
606,0,svm,max,balanced,tfidf,1017,1750938767.656447,,,
285,0,svm,max,balanced,tfidf,1018,1750938767.6866636,,,
721,0,svm,max,balanced,tfidf,1019,1750938767.715874,,,
566,0,svm,max,balanced,tfidf,1020,1750938767.7468781,,,
705,0,svm,max,balanced,tfidf,1021,1750938767.7784586,,,
859,0,svm,max,balanced,tfidf,1022,1750938767.8090973,,,
324,0,svm,max,balanced,tfidf,1023,1750938767.8358865,,,
719,0,svm,max,balanced,tfidf,1024,1750938767.8661025,,,
612,0,svm,max,balanced,tfidf,1025,1750938767.896249,,,
1001,0,svm,max,balanced,tfidf,1026,1750938767.92921,,,
878,0,svm,max,balanced,tfidf,1027,1750938767.9581454,,,
563,0,svm,max,balanced,tfidf,1028,1750938767.9953299,,,
800,0,svm,max,balanced,tfidf,1029,1750938768.0262985,,,
529,0,svm,max,balanced,tfidf,1030,1750938768.0550985,,,
980,0,svm,max,balanced,tfidf,1031,1750938768.0845306,,,
667,0,svm,max,balanced,tfidf,1032,1750938768.1148312,,,
699,0,svm,max,balanced,tfidf,1033,1750938768.1534898,,,
226,0,svm,max,balanced,tfidf,1034,1750938768.1849403,,,
994,0,svm,max,balanced,tfidf,1035,1750938768.2146947,,,
124,0,svm,max,balanced,tfidf,1036,1750938768.2536051,,,
701,0,svm,max,balanced,tfidf,1037,1750938768.287506,,,
591,0,svm,max,balanced,tfidf,1038,1750938768.3174498,,,
1019,0,svm,max,balanced,tfidf,1039,1750938768.3452666,,,
482,0,svm,max,balanced,tfidf,1040,1750938768.378268,,,
187,0,svm,max,balanced,tfidf,1041,1750938768.416162,,,
446,0,svm,max,balanced,tfidf,1042,1750938768.4469626,,,
53,0,svm,max,balanced,tfidf,1043,1750938768.4769392,,,
498,0,svm,max,balanced,tfidf,1044,1750938768.5090234,,,
126,0,svm,max,balanced,tfidf,1045,1750938768.549432,,,
998,0,svm,max,balanced,tfidf,1046,1750938768.5783165,,,
236,0,svm,max,balanced,tfidf,1047,1750938768.6100338,,,
322,0,svm,max,balanced,tfidf,1048,1750938768.6403418,,,
571,0,svm,max,balanced,tfidf,1049,1750938768.6764376,,,
693,0,svm,max,balanced,tfidf,1050,1750938768.7062647,,,
1077,0,svm,max,balanced,tfidf,1051,1750938768.733006,,,
408,0,svm,max,balanced,tfidf,1052,1750938768.7711155,,,
92,0,svm,max,balanced,tfidf,1053,1750938768.8038254,,,
60,0,svm,max,balanced,tfidf,1054,1750938768.8328996,,,
175,0,svm,max,balanced,tfidf,1055,1750938768.863246,,,
586,0,svm,max,balanced,tfidf,1056,1750938768.897998,,,
255,0,svm,max,balanced,tfidf,1057,1750938768.934064,,,
368,0,svm,max,balanced,tfidf,1058,1750938768.9615326,,,
38,0,svm,max,balanced,tfidf,1059,1750938768.992352,,,
1139,0,svm,max,balanced,tfidf,1060,1750938769.0253541,,,
12,0,svm,max,balanced,tfidf,1061,1750938769.091378,,,
703,0,svm,max,balanced,tfidf,1062,1750938769.1419387,,,
607,0,svm,max,balanced,tfidf,1063,1750938769.1916165,,,
428,0,svm,max,balanced,tfidf,1064,1750938769.2293189,,,
172,0,svm,max,balanced,tfidf,1065,1750938769.261771,,,
203,0,svm,max,balanced,tfidf,1066,1750938769.2928064,,,
708,0,svm,max,balanced,tfidf,1067,1750938769.3632207,,,
1041,0,svm,max,balanced,tfidf,1068,1750938769.4168634,,,
1170,0,svm,max,balanced,tfidf,1069,1750938769.4534214,,,
194,0,svm,max,balanced,tfidf,1070,1750938769.50483,,,
230,0,svm,max,balanced,tfidf,1071,1750938769.5424805,,,
814,0,svm,max,balanced,tfidf,1072,1750938769.5727203,,,
320,0,svm,max,balanced,tfidf,1073,1750938769.6058578,,,
890,0,svm,max,balanced,tfidf,1074,1750938769.648648,,,
1075,0,svm,max,balanced,tfidf,1075,1750938769.6875067,,,
985,0,svm,max,balanced,tfidf,1076,1750938769.7329297,,,
794,0,svm,max,balanced,tfidf,1077,1750938769.7668686,,,
219,0,svm,max,balanced,tfidf,1078,1750938769.7958097,,,
26,0,svm,max,balanced,tfidf,1079,1750938769.825662,,,
833,0,svm,max,balanced,tfidf,1080,1750938769.8632922,,,
220,0,svm,max,balanced,tfidf,1081,1750938769.8950212,,,
39,0,svm,max,balanced,tfidf,1082,1750938769.9325914,,,
1056,0,svm,max,balanced,tfidf,1083,1750938769.9852335,,,
54,0,svm,max,balanced,tfidf,1084,1750938770.0179682,,,
574,0,svm,max,balanced,tfidf,1085,1750938770.0548651,,,
477,0,svm,max,balanced,tfidf,1086,1750938770.1125872,,,
545,0,svm,max,balanced,tfidf,1087,1750938770.1517978,,,
452,0,svm,max,balanced,tfidf,1088,1750938770.1874406,,,
885,0,svm,max,balanced,tfidf,1089,1750938770.2416341,,,
929,0,svm,max,balanced,tfidf,1090,1750938770.2725713,,,
417,0,svm,max,balanced,tfidf,1091,1750938770.3021595,,,
86,0,svm,max,balanced,tfidf,1092,1750938770.332875,,,
756,0,svm,max,balanced,tfidf,1093,1750938770.3787596,,,
1094,0,svm,max,balanced,tfidf,1094,1750938770.418285,,,
83,0,svm,max,balanced,tfidf,1095,1750938770.475309,,,
851,0,svm,max,balanced,tfidf,1096,1750938770.5149522,,,
960,0,svm,max,balanced,tfidf,1097,1750938770.551283,,,
277,0,svm,max,balanced,tfidf,1098,1750938770.6083126,,,
125,0,svm,max,balanced,tfidf,1099,1750938770.6464005,,,
358,0,svm,max,balanced,tfidf,1100,1750938770.6857216,,,
72,0,svm,max,balanced,tfidf,1101,1750938770.7320163,,,
788,0,svm,max,balanced,tfidf,1102,1750938770.7631104,,,
475,0,svm,max,balanced,tfidf,1103,1750938770.7941155,,,
768,0,svm,max,balanced,tfidf,1104,1750938770.8516123,,,
1091,0,svm,max,balanced,tfidf,1105,1750938770.8920503,,,
377,0,svm,max,balanced,tfidf,1106,1750938770.925899,,,
751,0,svm,max,balanced,tfidf,1107,1750938770.9680028,,,
576,0,svm,max,balanced,tfidf,1108,1750938771.0069616,,,
119,0,svm,max,balanced,tfidf,1109,1750938771.041811,,,
541,0,svm,max,balanced,tfidf,1110,1750938771.0887592,,,
931,0,svm,max,balanced,tfidf,1111,1750938771.1270547,,,
17,0,svm,max,balanced,tfidf,1112,1750938771.163263,,,
448,0,svm,max,balanced,tfidf,1113,1750938771.217658,,,
797,0,svm,max,balanced,tfidf,1114,1750938771.252714,,,
828,0,svm,max,balanced,tfidf,1115,1750938771.285361,,,
283,0,svm,max,balanced,tfidf,1116,1750938771.3170774,,,
981,0,svm,max,balanced,tfidf,1117,1750938771.35803,,,
952,0,svm,max,balanced,tfidf,1118,1750938771.3873541,,,
1012,0,svm,max,balanced,tfidf,1119,1750938771.423157,,,
31,0,svm,max,balanced,tfidf,1120,1750938771.4595866,,,
759,0,svm,max,balanced,tfidf,1121,1750938771.49438,,,
611,0,svm,max,balanced,tfidf,1122,1750938771.5358858,,,
892,0,svm,max,balanced,tfidf,1123,1750938771.5710018,,,
33,0,svm,max,balanced,tfidf,1124,1750938771.601106,,,
169,0,svm,max,balanced,tfidf,1125,1750938771.6371107,,,
902,0,svm,max,balanced,tfidf,1126,1750938771.6750896,,,
318,0,svm,max,balanced,tfidf,1127,1750938771.7073188,,,
107,0,svm,max,balanced,tfidf,1128,1750938771.7379487,,,
993,0,svm,max,balanced,tfidf,1129,1750938771.7789297,,,
228,0,svm,max,balanced,tfidf,1130,1750938771.8158274,,,
49,0,svm,max,balanced,tfidf,1131,1750938771.9065619,,,
479,0,svm,max,balanced,tfidf,1132,1750938771.9677136,,,
792,0,svm,max,balanced,tfidf,1133,1750938772.0173051,,,
624,0,svm,max,balanced,tfidf,1134,1750938772.06841,,,
275,0,svm,max,balanced,tfidf,1135,1750938772.1098115,,,
511,0,svm,max,balanced,tfidf,1136,1750938772.16175,,,
284,0,svm,max,balanced,tfidf,1137,1750938772.2256513,,,
204,0,svm,max,balanced,tfidf,1138,1750938772.2660599,,,
234,0,svm,max,balanced,tfidf,1139,1750938772.298726,,,
396,0,svm,max,balanced,tfidf,1140,1750938772.3474164,,,
405,0,svm,max,balanced,tfidf,1141,1750938772.4013047,,,
499,0,svm,max,balanced,tfidf,1142,1750938772.4365852,,,
544,0,svm,max,balanced,tfidf,1143,1750938772.484071,,,
43,0,svm,max,balanced,tfidf,1144,1750938772.5221663,,,
1034,0,svm,max,balanced,tfidf,1145,1750938772.5699918,,,
1045,0,svm,max,balanced,tfidf,1146,1750938772.6247964,,,
1134,0,svm,max,balanced,tfidf,1147,1750938772.662953,,,
900,0,svm,max,balanced,tfidf,1148,1750938772.697911,,,
910,0,svm,max,balanced,tfidf,1149,1750938772.7423627,,,
295,0,svm,max,balanced,tfidf,1150,1750938772.7772188,,,
347,0,svm,max,balanced,tfidf,1151,1750938772.8141212,,,
207,0,svm,max,balanced,tfidf,1152,1750938772.8675625,,,
308,0,svm,max,balanced,tfidf,1153,1750938772.9085805,,,
896,0,svm,max,balanced,tfidf,1154,1750938772.9414003,,,
922,0,svm,max,balanced,tfidf,1155,1750938772.9845505,,,
1007,0,svm,max,balanced,tfidf,1156,1750938773.0188427,,,
1059,0,svm,max,balanced,tfidf,1157,1750938773.051299,,,
1040,0,svm,max,balanced,tfidf,1158,1750938773.0838876,,,
1163,0,svm,max,balanced,tfidf,1159,1750938773.1263578,,,
262,0,svm,max,balanced,tfidf,1160,1750938773.1620328,,,
451,0,svm,max,balanced,tfidf,1161,1750938773.2107995,,,
269,0,svm,max,balanced,tfidf,1162,1750938773.2441766,,,
933,0,svm,max,balanced,tfidf,1163,1750938773.2754958,,,
147,0,svm,max,balanced,tfidf,1164,1750938773.3234644,,,
385,0,svm,max,balanced,tfidf,1165,1750938773.3561673,,,
614,0,svm,max,balanced,tfidf,1166,1750938773.3848197,,,
738,0,svm,max,balanced,tfidf,1167,1750938773.4246738,,,
311,0,svm,max,balanced,tfidf,1168,1750938773.4685013,,,
999,0,svm,max,balanced,tfidf,1169,1750938773.501304,,,
934,0,svm,max,balanced,tfidf,1170,1750938773.5423613,,,
82,0,svm,max,balanced,tfidf,1171,1750938773.584321,,,
579,0,svm,max,balanced,tfidf,1172,1750938773.6179557,,,
334,0,svm,max,balanced,tfidf,1173,1750938773.6546755,,,
948,0,svm,max,balanced,tfidf,1174,1750938773.6926713,,,
